  0.610000000000E+00  0.410000000000E+00 -0.530692209015E-01
  0.620000000000E+00  0.410000000000E+00 -0.557625112067E-01
  0.630000000000E+00  0.410000000000E+00 -0.589714562793E-01
  0.640000000000E+00  0.410000000000E+00 -0.627785016638E-01
  0.650000000000E+00  0.410000000000E+00 -0.672397784459E-01
  0.660000000000E+00  0.410000000000E+00 -0.724034918259E-01
  0.670000000000E+00  0.410000000000E+00 -0.782614575811E-01
  0.680000000000E+00  0.410000000000E+00 -0.847182285747E-01
  0.690000000000E+00  0.410000000000E+00 -0.915783043718E-01
  0.700000000000E+00  0.410000000000E+00 -0.984959311271E-01
  0.710000000000E+00  0.410000000000E+00 -0.104974234391E+00
  0.720000000000E+00  0.410000000000E+00 -0.110367977399E+00
  0.730000000000E+00  0.410000000000E+00 -0.113894658089E+00
  0.740000000000E+00  0.410000000000E+00 -0.114704288103E+00
  0.750000000000E+00  0.410000000000E+00 -0.111951152859E+00
  0.760000000000E+00  0.410000000000E+00 -0.104898705580E+00
  0.770000000000E+00  0.410000000000E+00 -0.930302124329E-01
  0.780000000000E+00  0.410000000000E+00 -0.761541587074E-01
  0.790000000000E+00  0.410000000000E+00 -0.544648245314E-01
  0.800000000000E+00  0.410000000000E+00 -0.286157798526E-01
  0.810000000000E+00  0.410000000000E+00  0.371047505217E-03
  0.820000000000E+00  0.410000000000E+00  0.310438082367E-01
  0.830000000000E+00  0.410000000000E+00  0.618827025130E-01
  0.840000000000E+00  0.410000000000E+00  0.910168970339E-01
  0.850000000000E+00  0.410000000000E+00  0.117165501333E+00
  0.860000000000E+00  0.410000000000E+00  0.138435453593E+00
  0.870000000000E+00  0.410000000000E+00  0.154777411845E+00
  0.880000000000E+00  0.410000000000E+00  0.164113244638E+00
  0.890000000000E+00  0.410000000000E+00  0.168927220689E+00
  0.900000000000E+00  0.410000000000E+00  0.165476529070E+00
  0.910000000000E+00  0.410000000000E+00  0.161032914857E+00
  0.920000000000E+00  0.410000000000E+00  0.146360180699E+00
  0.930000000000E+00  0.410000000000E+00  0.138263722618E+00
  0.940000000000E+00  0.410000000000E+00  0.114204784944E+00
  0.950000000000E+00  0.410000000000E+00  0.110322781912E+00
  0.960000000000E+00  0.410000000000E+00  0.764416355406E-01
  0.970000000000E+00  0.410000000000E+00  0.862806008116E-01
  0.980000000000E+00  0.410000000000E+00  0.378763578119E-01
  0.990000000000E+00  0.410000000000E+00  0.726302223062E-01
  0.000000000000E+00  0.420000000000E+00  0.967545178896E-01
  0.100000000000E-01  0.420000000000E+00  0.459395758263E-01
  0.200000000000E-01  0.420000000000E+00  0.110296197478E+00
  0.300000000000E-01  0.420000000000E+00  0.903064453870E-01
  0.400000000000E-01  0.420000000000E+00  0.132828514626E+00
  0.500000000000E-01  0.420000000000E+00  0.129515436333E+00
  0.600000000000E-01  0.420000000000E+00  0.155986006947E+00
  0.700000000000E-01  0.420000000000E+00  0.157327358611E+00
  0.800000000000E-01  0.420000000000E+00  0.169430145552E+00
  0.900000000000E-01  0.420000000000E+00  0.166324975170E+00
  0.100000000000E+00  0.420000000000E+00  0.163936573202E+00
  0.110000000000E+00  0.420000000000E+00  0.151126364977E+00
  0.120000000000E+00  0.420000000000E+00  0.134988287304E+00
  0.130000000000E+00  0.420000000000E+00  0.111766853089E+00
  0.140000000000E+00  0.420000000000E+00  0.852419381467E-01
  0.150000000000E+00  0.420000000000E+00  0.551863917293E-01
  0.160000000000E+00  0.420000000000E+00  0.242424855119E-01
  0.170000000000E+00  0.420000000000E+00 -0.645718345872E-02
  0.180000000000E+00  0.420000000000E+00 -0.349625876478E-01
  0.190000000000E+00  0.420000000000E+00 -0.601106336441E-01
  0.200000000000E+00  0.420000000000E+00 -0.808086303012E-01
  0.210000000000E+00  0.420000000000E+00 -0.965655020189E-01
  0.220000000000E+00  0.420000000000E+00 -0.107237655062E+00
  0.230000000000E+00  0.420000000000E+00 -0.113126295192E+00
  0.240000000000E+00  0.420000000000E+00 -0.114813584660E+00
  0.250000000000E+00  0.420000000000E+00 -0.113096807959E+00
  0.260000000000E+00  0.420000000000E+00 -0.108851479720E+00
  0.270000000000E+00  0.420000000000E+00 -0.102941994747E+00
  0.280000000000E+00  0.420000000000E+00 -0.961356619145E-01
  0.290000000000E+00  0.420000000000E+00 -0.890543020323E-01
  0.300000000000E+00  0.420000000000E+00 -0.821657076338E-01
  0.310000000000E+00  0.420000000000E+00 -0.757774438259E-01
  0.320000000000E+00  0.420000000000E+00 -0.700561160948E-01
  0.330000000000E+00  0.420000000000E+00 -0.650642558787E-01
  0.340000000000E+00  0.420000000000E+00 -0.607837477472E-01
  0.350000000000E+00  0.420000000000E+00 -0.571575315836E-01
  0.360000000000E+00  0.420000000000E+00 -0.541133363206E-01
  0.370000000000E+00  0.420000000000E+00 -0.515663041480E-01
  0.380000000000E+00  0.420000000000E+00 -0.494303346386E-01
  0.390000000000E+00  0.420000000000E+00 -0.476398666961E-01
  0.400000000000E+00  0.420000000000E+00 -0.461410079687E-01
  0.410000000000E+00  0.420000000000E+00 -0.448819425859E-01
  0.420000000000E+00  0.420000000000E+00 -0.438298150628E-01
  0.430000000000E+00  0.420000000000E+00 -0.429714977413E-01
  0.440000000000E+00  0.420000000000E+00 -0.422746515949E-01
  0.450000000000E+00  0.420000000000E+00 -0.417083839733E-01
  0.460000000000E+00  0.420000000000E+00 -0.412818552125E-01
  0.470000000000E+00  0.420000000000E+00 -0.409932839596E-01
  0.480000000000E+00  0.420000000000E+00 -0.408174006782E-01
  0.490000000000E+00  0.420000000000E+00 -0.407547693382E-01
  0.500000000000E+00  0.420000000000E+00 -0.408174006782E-01
  0.510000000000E+00  0.420000000000E+00 -0.409932839596E-01
  0.520000000000E+00  0.420000000000E+00 -0.412818552125E-01
  0.530000000000E+00  0.420000000000E+00 -0.417083839733E-01
  0.540000000000E+00  0.420000000000E+00 -0.422746515949E-01
  0.550000000000E+00  0.420000000000E+00 -0.429714977412E-01
  0.560000000000E+00  0.420000000000E+00 -0.438298150629E-01
  0.570000000000E+00  0.420000000000E+00 -0.448819425855E-01
  0.580000000000E+00  0.420000000000E+00 -0.461410079698E-01
  0.590000000000E+00  0.420000000000E+00 -0.476398666933E-01
  0.600000000000E+00  0.420000000000E+00 -0.494303346454E-01
  0.610000000000E+00  0.420000000000E+00 -0.515663041309E-01
  0.620000000000E+00  0.420000000000E+00 -0.541133363615E-01
  0.630000000000E+00  0.420000000000E+00 -0.571575314857E-01
  0.640000000000E+00  0.420000000000E+00 -0.607837479740E-01
  0.650000000000E+00  0.420000000000E+00 -0.650642553579E-01
  0.660000000000E+00  0.420000000000E+00 -0.700561172668E-01
  0.670000000000E+00  0.420000000000E+00 -0.757774412249E-01
  0.680000000000E+00  0.420000000000E+00 -0.821657133173E-01
  0.690000000000E+00  0.420000000000E+00 -0.890542897975E-01
  0.700000000000E+00  0.420000000000E+00 -0.961356878730E-01
  0.710000000000E+00  0.420000000000E+00 -0.102941940487E+00
  0.720000000000E+00  0.420000000000E+00 -0.108851591475E+00
  0.730000000000E+00  0.420000000000E+00 -0.113096581207E+00
  0.740000000000E+00  0.420000000000E+00 -0.114814037856E+00
  0.750000000000E+00  0.420000000000E+00 -0.113125403063E+00
  0.760000000000E+00  0.420000000000E+00 -0.107239384557E+00
  0.770000000000E+00  0.420000000000E+00 -0.965622004756E-01
  0.780000000000E+00  0.420000000000E+00 -0.808148357453E-01
  0.790000000000E+00  0.420000000000E+00 -0.600991511812E-01
  0.800000000000E+00  0.420000000000E+00 -0.349835023550E-01
  0.810000000000E+00  0.420000000000E+00 -0.641968890382E-02
  0.820000000000E+00  0.420000000000E+00  0.241763358958E-01
  0.830000000000E+00  0.420000000000E+00  0.553012257750E-01
  0.840000000000E+00  0.420000000000E+00  0.850458113844E-01
  0.850000000000E+00  0.420000000000E+00  0.112096358476E+00
  0.860000000000E+00  0.420000000000E+00  0.134443808482E+00
  0.870000000000E+00  0.420000000000E+00  0.152011119883E+00
  0.880000000000E+00  0.420000000000E+00  0.162523009006E+00
  0.890000000000E+00  0.420000000000E+00  0.168545124337E+00
  0.900000000000E+00  0.420000000000E+00  0.166002923648E+00
  0.910000000000E+00  0.420000000000E+00  0.162526246464E+00
  0.920000000000E+00  0.420000000000E+00  0.148237885235E+00
  0.930000000000E+00  0.420000000000E+00  0.140857809733E+00
  0.940000000000E+00  0.420000000000E+00  0.116523170896E+00
  0.950000000000E+00  0.420000000000E+00  0.113318957052E+00
  0.960000000000E+00  0.420000000000E+00  0.784185240330E-01
  0.970000000000E+00  0.420000000000E+00  0.892675163012E-01
  0.980000000000E+00  0.420000000000E+00  0.389892943359E-01
  0.990000000000E+00  0.420000000000E+00  0.755136390618E-01
  0.000000000000E+00  0.430000000000E+00  0.998158546554E-01
  0.100000000000E-01  0.430000000000E+00  0.469189430768E-01
  0.200000000000E-01  0.430000000000E+00  0.113294122675E+00
  0.300000000000E-01  0.430000000000E+00  0.919459881632E-01
  0.400000000000E-01  0.430000000000E+00  0.135526326532E+00
  0.500000000000E-01  0.430000000000E+00  0.131203825448E+00
  0.600000000000E-01  0.430000000000E+00  0.157899455187E+00
  0.700000000000E-01  0.430000000000E+00  0.158259795327E+00
  0.800000000000E-01  0.430000000000E+00  0.169917975990E+00
  0.900000000000E-01  0.430000000000E+00  0.165713165562E+00
  0.100000000000E+00  0.430000000000E+00  0.162450113366E+00
  0.110000000000E+00  0.430000000000E+00  0.148491828567E+00
  0.120000000000E+00  0.430000000000E+00  0.131379558248E+00
  0.130000000000E+00  0.430000000000E+00  0.107199598348E+00
  0.140000000000E+00  0.430000000000E+00  0.799631846587E-01
  0.150000000000E+00  0.430000000000E+00  0.494131172070E-01
  0.160000000000E+00  0.430000000000E+00  0.182936824732E-01
  0.170000000000E+00  0.430000000000E+00 -0.122807655867E-01
  0.180000000000E+00  0.430000000000E+00 -0.403528537786E-01
  0.190000000000E+00  0.430000000000E+00 -0.648128059839E-01
  0.200000000000E+00  0.430000000000E+00 -0.846233290715E-01
  0.210000000000E+00  0.430000000000E+00 -0.993762346736E-01
  0.220000000000E+00  0.430000000000E+00 -0.109007235257E+00
  0.230000000000E+00  0.430000000000E+00 -0.113894266855E+00
  0.240000000000E+00  0.430000000000E+00 -0.114684558283E+00
  0.250000000000E+00  0.430000000000E+00 -0.112217410944E+00
  0.260000000000E+00  0.430000000000E+00 -0.107393224973E+00
  0.270000000000E+00  0.430000000000E+00 -0.101079877619E+00
  0.280000000000E+00  0.430000000000E+00 -0.940291760534E-01
  0.290000000000E+00  0.430000000000E+00 -0.868494424952E-01
  0.300000000000E+00  0.430000000000E+00 -0.799711074832E-01
  0.310000000000E+00  0.430000000000E+00 -0.736665367611E-01
  0.320000000000E+00  0.430000000000E+00 -0.680808970876E-01
  0.330000000000E+00  0.430000000000E+00 -0.632419775217E-01
  0.340000000000E+00  0.430000000000E+00 -0.591232202323E-01
  0.350000000000E+00  0.430000000000E+00 -0.556624244550E-01
  0.360000000000E+00  0.430000000000E+00 -0.527595976540E-01
  0.370000000000E+00  0.430000000000E+00 -0.503295275493E-01
  0.380000000000E+00  0.430000000000E+00 -0.482996860049E-01
  0.390000000000E+00  0.430000000000E+00 -0.465993778628E-01
  0.400000000000E+00  0.430000000000E+00 -0.451697394412E-01
  0.410000000000E+00  0.430000000000E+00 -0.439691254284E-01
  0.420000000000E+00  0.430000000000E+00 -0.429714977413E-01
  0.430000000000E+00  0.430000000000E+00 -0.421453839694E-01
  0.440000000000E+00  0.430000000000E+00 -0.414673809468E-01
  0.450000000000E+00  0.430000000000E+00 -0.409331813593E-01
  0.460000000000E+00  0.430000000000E+00 -0.405306462883E-01
  0.470000000000E+00  0.430000000000E+00 -0.402449021692E-01
  0.480000000000E+00  0.430000000000E+00 -0.400747700585E-01
  0.490000000000E+00  0.430000000000E+00 -0.400188359885E-01
  0.500000000000E+00  0.430000000000E+00 -0.400747700585E-01
  0.510000000000E+00  0.430000000000E+00 -0.402449021692E-01
  0.520000000000E+00  0.430000000000E+00 -0.405306462883E-01
  0.530000000000E+00  0.430000000000E+00 -0.409331813593E-01
  0.540000000000E+00  0.430000000000E+00 -0.414673809468E-01
  0.550000000000E+00  0.430000000000E+00 -0.421453839694E-01
  0.560000000000E+00  0.430000000000E+00 -0.429714977415E-01
  0.570000000000E+00  0.430000000000E+00 -0.439691254279E-01
  0.580000000000E+00  0.430000000000E+00 -0.451697394424E-01
  0.590000000000E+00  0.430000000000E+00 -0.465993778598E-01
  0.600000000000E+00  0.430000000000E+00 -0.482996860123E-01
  0.610000000000E+00  0.430000000000E+00 -0.503295275307E-01
  0.620000000000E+00  0.430000000000E+00 -0.527595976983E-01
  0.630000000000E+00  0.430000000000E+00 -0.556624243492E-01
  0.640000000000E+00  0.430000000000E+00 -0.591232204775E-01
  0.650000000000E+00  0.430000000000E+00 -0.632419769594E-01
  0.660000000000E+00  0.430000000000E+00 -0.680808983521E-01
  0.670000000000E+00  0.430000000000E+00 -0.736665339575E-01
  0.680000000000E+00  0.430000000000E+00 -0.799711136043E-01
  0.690000000000E+00  0.430000000000E+00 -0.868494293298E-01
  0.700000000000E+00  0.430000000000E+00 -0.940292039618E-01
  0.710000000000E+00  0.430000000000E+00 -0.101079819335E+00
  0.720000000000E+00  0.430000000000E+00 -0.107393344908E+00
  0.730000000000E+00  0.430000000000E+00 -0.112217167820E+00
  0.740000000000E+00  0.430000000000E+00 -0.114685043741E+00
  0.750000000000E+00  0.430000000000E+00 -0.113893312148E+00
  0.760000000000E+00  0.430000000000E+00 -0.109009084226E+00
  0.770000000000E+00  0.430000000000E+00 -0.993727086510E-01
  0.780000000000E+00  0.430000000000E+00 -0.846299495199E-01
  0.790000000000E+00  0.430000000000E+00 -0.648005687150E-01
  0.800000000000E+00  0.430000000000E+00 -0.403751188437E-01
  0.810000000000E+00  0.430000000000E+00 -0.122408952040E-01
  0.820000000000E+00  0.430000000000E+00  0.182234228045E-01
  0.830000000000E+00  0.430000000000E+00  0.495349409423E-01
  0.840000000000E+00  0.430000000000E+00  0.797553750317E-01
  0.850000000000E+00  0.430000000000E+00  0.107548291305E+00
  0.860000000000E+00  0.430000000000E+00  0.130804122509E+00
  0.870000000000E+00  0.430000000000E+00  0.149425633935E+00
  0.880000000000E+00  0.430000000000E+00  0.160960245661E+00
  0.890000000000E+00  0.430000000000E+00  0.168049812785E+00
  0.900000000000E+00  0.430000000000E+00  0.166316249474E+00
  0.910000000000E+00  0.430000000000E+00  0.163715033025E+00
  0.920000000000E+00  0.430000000000E+00  0.149782186409E+00
  0.930000000000E+00  0.430000000000E+00  0.143067012594E+00
  0.940000000000E+00  0.430000000000E+00  0.118501490783E+00
  0.950000000000E+00  0.430000000000E+00  0.115931099573E+00
  0.960000000000E+00  0.430000000000E+00  0.801309882211E-01
  0.970000000000E+00  0.430000000000E+00  0.919064183810E-01
  0.980000000000E+00  0.430000000000E+00  0.399603071997E-01
  0.990000000000E+00  0.430000000000E+00  0.780788230549E-01
  0.000000000000E+00  0.440000000000E+00  0.102454837279E+00
  0.100000000000E-01  0.440000000000E+00  0.477440377718E-01
  0.200000000000E-01  0.440000000000E+00  0.115861791577E+00
  0.300000000000E-01  0.440000000000E+00  0.933154889587E-01
  0.400000000000E-01  0.440000000000E+00  0.137805251569E+00
  0.500000000000E-01  0.440000000000E+00  0.132584754951E+00
  0.600000000000E-01  0.440000000000E+00  0.159467033093E+00
  0.700000000000E-01  0.440000000000E+00  0.158960082819E+00
  0.800000000000E-01  0.440000000000E+00  0.170230404141E+00
  0.900000000000E-01  0.440000000000E+00  0.165069877485E+00
  0.100000000000E+00  0.440000000000E+00  0.161060600306E+00
  0.110000000000E+00  0.440000000000E+00  0.146125116435E+00
  0.120000000000E+00  0.440000000000E+00  0.128199284147E+00
  0.130000000000E+00  0.440000000000E+00  0.103226709154E+00
  0.140000000000E+00  0.440000000000E+00  0.754197853767E-01
  0.150000000000E+00  0.440000000000E+00  0.444903674320E-01
  0.160000000000E+00  0.440000000000E+00  0.132687085771E-01
  0.170000000000E+00  0.440000000000E+00 -0.171527872455E-01
  0.180000000000E+00  0.440000000000E+00 -0.448129383232E-01
  0.190000000000E+00  0.440000000000E+00 -0.686522416760E-01
  0.200000000000E+00  0.440000000000E+00 -0.876846280201E-01
  0.210000000000E+00  0.440000000000E+00 -0.101571635091E+00
  0.220000000000E+00  0.440000000000E+00 -0.110317981497E+00
  0.230000000000E+00  0.440000000000E+00 -0.114368002774E+00
  0.240000000000E+00  0.440000000000E+00 -0.114418472537E+00
  0.250000000000E+00  0.440000000000E+00 -0.111344829898E+00
  0.260000000000E+00  0.440000000000E+00 -0.106062895593E+00
  0.270000000000E+00  0.440000000000E+00 -0.994390714140E-01
  0.280000000000E+00  0.440000000000E+00 -0.922162852015E-01
  0.290000000000E+00  0.440000000000E+00 -0.849786484787E-01
  0.300000000000E+00  0.440000000000E+00 -0.781296092824E-01
  0.310000000000E+00  0.440000000000E+00 -0.719156013551E-01
  0.320000000000E+00  0.440000000000E+00 -0.664508728674E-01
  0.330000000000E+00  0.440000000000E+00 -0.617513582668E-01
  0.340000000000E+00  0.440000000000E+00 -0.577772382406E-01
  0.350000000000E+00  0.440000000000E+00 -0.544460061835E-01
  0.360000000000E+00  0.440000000000E+00 -0.516601185461E-01
  0.370000000000E+00  0.440000000000E+00 -0.493331697554E-01
  0.380000000000E+00  0.440000000000E+00 -0.473882478434E-01
  0.390000000000E+00  0.440000000000E+00 -0.457534528880E-01
  0.400000000000E+00  0.440000000000E+00 -0.443791993027E-01
  0.410000000000E+00  0.440000000000E+00 -0.432327719747E-01
  0.420000000000E+00  0.440000000000E+00 -0.422746515949E-01
  0.430000000000E+00  0.440000000000E+00 -0.414673809468E-01
  0.440000000000E+00  0.440000000000E+00 -0.408111458631E-01
  0.450000000000E+00  0.440000000000E+00 -0.403065483261E-01
  0.460000000000E+00  0.440000000000E+00 -0.399156733988E-01
  0.470000000000E+00  0.440000000000E+00 -0.396284019482E-01
  0.480000000000E+00  0.440000000000E+00 -0.394686101234E-01
  0.490000000000E+00  0.440000000000E+00 -0.394230620375E-01
  0.500000000000E+00  0.440000000000E+00 -0.394686101234E-01
  0.510000000000E+00  0.440000000000E+00 -0.396284019482E-01
  0.520000000000E+00  0.440000000000E+00 -0.399156733988E-01
  0.530000000000E+00  0.440000000000E+00 -0.403065483261E-01
  0.540000000000E+00  0.440000000000E+00 -0.408111458632E-01
  0.550000000000E+00  0.440000000000E+00 -0.414673809467E-01
  0.560000000000E+00  0.440000000000E+00 -0.422746515951E-01
  0.570000000000E+00  0.440000000000E+00 -0.432327719742E-01
  0.580000000000E+00  0.440000000000E+00 -0.443791993039E-01
  0.590000000000E+00  0.440000000000E+00 -0.457534528848E-01
  0.600000000000E+00  0.440000000000E+00 -0.473882478513E-01
  0.610000000000E+00  0.440000000000E+00 -0.493331697356E-01
  0.620000000000E+00  0.440000000000E+00 -0.516601185934E-01
  0.630000000000E+00  0.440000000000E+00 -0.544460060704E-01
  0.640000000000E+00  0.440000000000E+00 -0.577772385024E-01
  0.650000000000E+00  0.440000000000E+00 -0.617513576667E-01
  0.660000000000E+00  0.440000000000E+00 -0.664508742158E-01
  0.670000000000E+00  0.440000000000E+00 -0.719155983679E-01
  0.680000000000E+00  0.440000000000E+00 -0.781296157997E-01
  0.690000000000E+00  0.440000000000E+00 -0.849786344716E-01
  0.700000000000E+00  0.440000000000E+00 -0.922163148723E-01
  0.710000000000E+00  0.440000000000E+00 -0.994390094959E-01
  0.720000000000E+00  0.440000000000E+00 -0.106063022908E+00
  0.730000000000E+00  0.440000000000E+00 -0.111344572015E+00
  0.740000000000E+00  0.440000000000E+00 -0.114418987048E+00
  0.750000000000E+00  0.440000000000E+00 -0.114366991765E+00
  0.760000000000E+00  0.440000000000E+00 -0.110319937850E+00
  0.770000000000E+00  0.440000000000E+00 -0.101567907516E+00
  0.780000000000E+00  0.440000000000E+00 -0.876916206925E-01
  0.790000000000E+00  0.440000000000E+00 -0.686393281497E-01
  0.800000000000E+00  0.440000000000E+00 -0.448364118608E-01
  0.810000000000E+00  0.440000000000E+00 -0.171107931429E-01
  0.820000000000E+00  0.440000000000E+00  0.131947793951E-01
  0.830000000000E+00  0.440000000000E+00  0.446184239030E-01
  0.840000000000E+00  0.440000000000E+00  0.752015714767E-01
  0.850000000000E+00  0.440000000000E+00  0.103592466950E+00
  0.860000000000E+00  0.440000000000E+00  0.127596354385E+00
  0.870000000000E+00  0.440000000000E+00  0.147102422569E+00
  0.880000000000E+00  0.440000000000E+00  0.159503163890E+00
  0.890000000000E+00  0.440000000000E+00  0.167509524788E+00
  0.900000000000E+00  0.440000000000E+00  0.166474645337E+00
  0.910000000000E+00  0.440000000000E+00  0.164641205918E+00
  0.920000000000E+00  0.440000000000E+00  0.151025077218E+00
  0.930000000000E+00  0.440000000000E+00  0.144905149925E+00
  0.940000000000E+00  0.440000000000E+00  0.120150080161E+00
  0.950000000000E+00  0.440000000000E+00  0.118150828870E+00
  0.960000000000E+00  0.440000000000E+00  0.815775480428E-01
  0.970000000000E+00  0.440000000000E+00  0.941752265581E-01
  0.980000000000E+00  0.440000000000E+00  0.407857940634E-01
  0.990000000000E+00  0.440000000000E+00  0.802975739378E-01
  0.000000000000E+00  0.450000000000E+00  0.104646918662E+00
  0.100000000000E-01  0.450000000000E+00  0.484159451319E-01
  0.200000000000E-01  0.450000000000E+00  0.117983046424E+00
  0.300000000000E-01  0.450000000000E+00  0.944224090017E-01
  0.400000000000E-01  0.450000000000E+00  0.139665871459E+00
  0.500000000000E-01  0.450000000000E+00  0.133680041676E+00
  0.600000000000E-01  0.450000000000E+00  0.160712680598E+00
  0.700000000000E-01  0.450000000000E+00  0.159470462031E+00
  0.800000000000E-01  0.450000000000E+00  0.170416012290E+00
  0.900000000000E-01  0.450000000000E+00  0.164456681910E+00
  0.100000000000E+00  0.450000000000E+00  0.159833551853E+00
  0.110000000000E+00  0.450000000000E+00  0.144095569555E+00
  0.120000000000E+00  0.450000000000E+00  0.125512691599E+00
  0.130000000000E+00  0.450000000000E+00  0.999052381148E-01
  0.140000000000E+00  0.450000000000E+00  0.716542357850E-01
  0.150000000000E+00  0.450000000000E+00  0.404417785778E-01
  0.160000000000E+00  0.450000000000E+00  0.916813664772E-02
  0.170000000000E+00  0.450000000000E+00 -0.210959132641E-01
  0.180000000000E+00  0.450000000000E+00 -0.483885685855E-01
  0.190000000000E+00  0.450000000000E+00 -0.716947499939E-01
  0.200000000000E+00  0.450000000000E+00 -0.900725653027E-01
  0.210000000000E+00  0.450000000000E+00 -0.103242424280E+00
  0.220000000000E+00  0.450000000000E+00 -0.111265615922E+00
  0.230000000000E+00  0.450000000000E+00 -0.114638903869E+00
  0.240000000000E+00  0.450000000000E+00 -0.114097878755E+00
  0.250000000000E+00  0.450000000000E+00 -0.110547056661E+00
  0.260000000000E+00  0.450000000000E+00 -0.104911687396E+00
  0.270000000000E+00  0.450000000000E+00 -0.980583556950E-01
  0.280000000000E+00  0.450000000000E+00 -0.907191202483E-01
  0.290000000000E+00  0.450000000000E+00 -0.834489805041E-01
  0.300000000000E+00  0.450000000000E+00 -0.766364010089E-01
  0.310000000000E+00  0.450000000000E+00 -0.705064324891E-01
  0.320000000000E+00  0.450000000000E+00 -0.651480926292E-01
  0.330000000000E+00  0.450000000000E+00 -0.605711287141E-01
  0.340000000000E+00  0.450000000000E+00 -0.567133638899E-01
  0.350000000000E+00  0.450000000000E+00 -0.534828280572E-01
  0.360000000000E+00  0.450000000000E+00 -0.507925854871E-01
  0.370000000000E+00  0.450000000000E+00 -0.485472511912E-01
  0.380000000000E+00  0.450000000000E+00 -0.466683460408E-01
  0.390000000000E+00  0.450000000000E+00 -0.450902723264E-01
  0.400000000000E+00  0.450000000000E+00 -0.437613770142E-01
  0.410000000000E+00  0.450000000000E+00 -0.426463499171E-01
  0.420000000000E+00  0.450000000000E+00 -0.417083839733E-01
  0.430000000000E+00  0.450000000000E+00 -0.409331813593E-01
  0.440000000000E+00  0.450000000000E+00 -0.403065483261E-01
  0.450000000000E+00  0.450000000000E+00 -0.398004680003E-01
  0.460000000000E+00  0.450000000000E+00 -0.394130124711E-01
  0.470000000000E+00  0.450000000000E+00 -0.391483944249E-01
  0.480000000000E+00  0.450000000000E+00 -0.389904436905E-01
  0.490000000000E+00  0.450000000000E+00 -0.389357862958E-01
  0.500000000000E+00  0.450000000000E+00 -0.389904436905E-01
  0.510000000000E+00  0.450000000000E+00 -0.391483944249E-01
  0.520000000000E+00  0.450000000000E+00 -0.394130124711E-01
  0.530000000000E+00  0.450000000000E+00 -0.398004680003E-01
  0.540000000000E+00  0.450000000000E+00 -0.403065483262E-01
  0.550000000000E+00  0.450000000000E+00 -0.409331813592E-01
  0.560000000000E+00  0.450000000000E+00 -0.417083839735E-01
  0.570000000000E+00  0.450000000000E+00 -0.426463499166E-01
  0.580000000000E+00  0.450000000000E+00 -0.437613770155E-01
  0.590000000000E+00  0.450000000000E+00 -0.450902723230E-01
  0.600000000000E+00  0.450000000000E+00 -0.466683460492E-01
  0.610000000000E+00  0.450000000000E+00 -0.485472511702E-01
  0.620000000000E+00  0.450000000000E+00 -0.507925855371E-01
  0.630000000000E+00  0.450000000000E+00 -0.534828279377E-01
  0.640000000000E+00  0.450000000000E+00 -0.567133641662E-01
  0.650000000000E+00  0.450000000000E+00 -0.605711280814E-01
  0.660000000000E+00  0.450000000000E+00 -0.651480940502E-01
  0.670000000000E+00  0.450000000000E+00 -0.705064293428E-01
  0.680000000000E+00  0.450000000000E+00 -0.766364078691E-01
  0.690000000000E+00  0.450000000000E+00 -0.834489657689E-01
  0.700000000000E+00  0.450000000000E+00 -0.907191514425E-01
  0.710000000000E+00  0.450000000000E+00 -0.980582906379E-01
  0.720000000000E+00  0.450000000000E+00 -0.104911821081E+00
  0.730000000000E+00  0.450000000000E+00 -0.110546786050E+00
  0.740000000000E+00  0.450000000000E+00 -0.114098418302E+00
  0.750000000000E+00  0.450000000000E+00 -0.114637844382E+00
  0.760000000000E+00  0.450000000000E+00 -0.111267664662E+00
  0.770000000000E+00  0.450000000000E+00 -0.103238523451E+00
  0.780000000000E+00  0.450000000000E+00 -0.900798776523E-01
  0.790000000000E+00  0.450000000000E+00 -0.716812562076E-01
  0.800000000000E+00  0.450000000000E+00 -0.484130780686E-01
  0.810000000000E+00  0.450000000000E+00 -0.210521004034E-01
  0.820000000000E+00  0.450000000000E+00  0.909106805420E-02
  0.830000000000E+00  0.450000000000E+00  0.405751618538E-01
  0.840000000000E+00  0.450000000000E+00  0.714271394793E-01
  0.850000000000E+00  0.450000000000E+00  0.100285548344E+00
  0.860000000000E+00  0.450000000000E+00  0.124886342956E+00
  0.870000000000E+00  0.450000000000E+00  0.145109884035E+00
  0.880000000000E+00  0.450000000000E+00  0.158218703776E+00
  0.890000000000E+00  0.450000000000E+00  0.166983730883E+00
  0.900000000000E+00  0.450000000000E+00  0.166529728349E+00
  0.910000000000E+00  0.450000000000E+00  0.165342720412E+00
  0.920000000000E+00  0.450000000000E+00  0.151996406780E+00
  0.930000000000E+00  0.450000000000E+00  0.146386093835E+00
  0.940000000000E+00  0.450000000000E+00  0.121479919886E+00
  0.950000000000E+00  0.450000000000E+00  0.119972383352E+00
  0.960000000000E+00  0.450000000000E+00  0.827583372420E-01
  0.970000000000E+00  0.450000000000E+00  0.960556553161E-01
  0.980000000000E+00  0.450000000000E+00  0.414633234197E-01
  0.990000000000E+00  0.450000000000E+00  0.821458559470E-01
  0.000000000000E+00  0.460000000000E+00  0.106372211736E+00
  0.100000000000E-01  0.460000000000E+00  0.489361723625E-01
  0.200000000000E-01  0.460000000000E+00  0.119645251277E+00
